epoch,lr,train_loss,train_aux_loss,grad_norm_mean,grad_norm_max,val_auc_roc,val_auc_pr,val_f1,val_accuracy,val_precision,val_recall,val_brier,val_ece,epoch_s
11,0.000165,0.05239329583666943,,0.11427703692957207,0.22359846532344818,0.7704244474870787,0.5499308613638345,0.5302127659574468,0.7546666666666667,0.45977859778597785,0.6261306532663317,0.21329115331172943,0.26604858279890486,3.7619256999969366
12,0.00017999999999999998,0.052215307077139984,,0.10126849328294213,0.14520928263664246,0.7712654571000509,0.555072072504797,0.5381913959613697,0.7662222222222222,0.47778643803585347,0.6160804020100502,0.21296732127666473,0.26652025898297627,4.129745899997943
13,0.000195,0.05192886279137046,,0.09848600534009344,0.17163357138633728,0.7713306905425845,0.5547829428195261,0.543758329631275,0.7717777777777778,0.4872611464968153,0.6150753768844222,0.20995426177978516,0.2637279229230351,3.804926600001636
14,0.00020999999999999998,0.05153841138989837,,0.09584586101549643,0.13931675255298615,0.771352912924107,0.5535421065233925,0.5413005272407733,0.768,0.4808743169398907,0.6190954773869347,0.21042706072330475,0.26514665411578275,4.333559800004878
15,0.000225,0.0513067671822177,,0.09412214150767267,0.15401774644851685,0.7723722750700721,0.5531703126958096,0.5508166969147006,0.78,0.5020678246484698,0.6100502512562814,0.2090030014514923,0.26263389390707015,3.745123100001365
16,0.00023999999999999998,0.050998223278625514,,0.09704003197911346,0.1505603939294815,0.772583029269027,0.5525803498954149,0.5465893892108783,0.774,0.4911858974358974,0.6160804020100502,0.20774658024311066,0.26066279241111545,4.085238700004993
17,0.00025499999999999996,0.05113219823918225,,0.08920604229709249,0.12149814516305923,0.7722812349909318,0.5526900725534091,0.5439928539526574,0.7731111111111111,0.4895498392282958,0.6120603015075377,0.20881128311157227,0.26365105791886645,3.690585500000452
18,0.00027,0.05074552717952081,,0.08467714350532603,0.11357289552688599,0.7737765862120876,0.5522167089047745,0.5384281372123317,0.7637777777777778,0.4740061162079511,0.6231155778894473,0.2077733278274536,0.25954917626910734,4.0841345000008005
19,0.000285,0.05077353221030883,,0.08370221291243295,0.1286570131778717,0.7737608154897168,0.5528571029089391,0.5422993492407809,0.7655555555555555,0.4770992366412214,0.628140703517588,0.20947712659835815,0.264489836924606,3.8168089000027976
20,0.0003,0.05074155303063216,,0.08224493743460855,0.12251441925764084,0.7750663445616097,0.5533154406771545,0.5384288747346072,0.7584444444444445,0.4661764705882353,0.6371859296482412,0.21191509068012238,0.2679664948317739,3.8084663999979966
21,0.00029997738273072406,0.05067311001964557,,0.0787218950320909,0.1264653354883194,0.7754963118015185,0.5537399054055472,0.5399659863945578,0.7595555555555555,0.4679439941046426,0.6381909547738693,0.21208032965660095,0.27107656574911543,3.7743991000024835
22,0.0002999095378123357,0.050459724517516145,,0.07817853633084415,0.12506264448165894,0.7749224008774257,0.554034834769923,0.5409252669039146,0.7706666666666667,0.4852354349561053,0.6110552763819096,0.20541764795780182,0.2565097033977508,4.6903555000026245
23,0.00029979648591105414,0.05038655816036978,,0.07638842313561911,0.1301673799753189,0.7751956644850501,0.5561286637427593,0.53395191902151,0.7544444444444445,0.46002906976744184,0.6361809045226131,0.213740736246109,0.27370522667302033,3.679817299998831
24,0.0002996382614635839,0.05055100010868944,,0.07787944201701953,0.10818435996770859,0.776166567502276,0.5572342014727881,0.5344095157179269,0.7564444444444445,0.4628403237674761,0.6321608040201006,0.21160480380058289,0.26949208558268023,3.9216013999975985
25,0.0002994349126666242,0.050316050832654224,,0.07435932415135113,0.12101821601390839,0.7762471415565704,0.5553864249999111,0.5364151766245093,0.7637777777777778,0.47380585516178736,0.6180904522613065,0.20296061038970947,0.2545744557248221,3.8527634000056423
26,0.00029918650146218856,0.05036781893836127,,0.076909876761981,0.1242717057466507,0.7755962408332676,0.5583354776122343,0.5358228397742075,0.7624444444444445,0.4717125382262997,0.6201005025125628,0.2099815309047699,0.26693508808480365,3.969892000000982
27,0.0002988931035187363,0.05027394681984996,,0.07212539785254149,0.1003774106502533,0.7767421988688091,0.5566707740392169,0.5379310344827586,0.7617777777777778,0.47094339622641507,0.6271356783919598,0.20903141796588898,0.2642242217063904,3.7734389000033843
28,0.0002985548082081232,0.05012947288744243,,0.07364084962525486,0.11446640640497208,0.777075247851239,0.557960206251975,0.5329391891891891,0.7542222222222222,0.45957756737072103,0.6341708542713568,0.20759619772434235,0.26396827226214936,4.113294800001313
29,0.00029817171857837797,0.049932420483709855,,0.07116365119998838,0.10068147629499435,0.7769103721173628,0.5564089998951238,0.5339598462195643,0.7575555555555555,0.46433878157503716,0.628140703517588,0.20593896508216858,0.25775628465414047,3.7955686999994214
30,0.00029774395132231286,0.05004669868467766,,0.0723449360165331,0.10289641469717026,0.7775334590212117,0.558178525625037,0.5397923875432526,0.7635555555555555,0.47380410022779046,0.6271356783919598,0.20531921088695526,0.25728127447764076,3.9371828000003006
31,0.00029727163674197804,0.04989386681053373,,0.0721189681854513,0.10584612935781479,0.7769017699051607,0.559257845028194,0.5307308970099668,0.7488888888888889,0.45222929936305734,0.6422110552763819,0.2076905071735382,0.2623042076561186,3.7954201999964425
32,0.0002967549187089701,0.0500410168811127,,0.06983402242631088,0.14081652462482452,0.7777422060373194,0.5595465154488666,0.5341966815054634,0.7442222222222222,0.44715447154471544,0.6633165829145728,0.20881429314613342,0.26277970370319154,4.088945900002727
33,0.00029619395462060743,0.050060922302949576,,0.0691245560200862,0.11500167846679688,0.7782107398619346,0.5615147449783136,0.5402150537634408,0.7624444444444445,0.47218045112781953,0.6311557788944724,0.20572444796562195,0.2583650632103285,3.7834728000016185
34,0.0002955889153519854,0.05005863787215433,,0.06648022727465924,0.10369256883859634,0.7779077986222124,0.5611273801689357,0.532117695814339,0.7491111111111111,0.4527503526093089,0.6452261306532663,0.21177725493907928,0.27017413272460306,3.8570614000054775
35,0.0002949399852039266,0.04980937630673985,,0.07035310152504179,0.11308303475379944,0.7779518132746472,0.5616877031561198,0.5350584307178631,0.7524444444444445,0.45753033547466093,0.6442211055276382,0.21057119965553284,0.26799839668803743,3.8943859999999404
36,0.00029424736184684034,0.04999081233953252,,0.06649217874179651,0.11731322854757309,0.7784931791625747,0.5610415129350963,0.5319672131147541,0.7462222222222222,0.4491349480968858,0.6522613065326633,0.20737124979496002,0.260912345012029,4.310866799998621
37,0.00029351125626051074,0.049721721237824285,,0.06539268823869435,0.0946158692240715,0.7791773417730593,0.5613451734427589,0.5384288747346072,0.7584444444444445,0.4661764705882353,0.6371859296482412,0.20759166777133942,0.2623877995544009,3.806187399997725
38,0.0002927318926698303,0.049691771973430374,,0.06731664642323683,0.10438673198223114,0.7791343307120481,0.5617322685985318,0.5424778761061947,0.7702222222222223,0.48458498023715413,0.6160804020100502,0.20845919847488403,0.26492268511984085,4.0430386000007275
39,0.0002919095084764985,0.04989438044068254,,0.06568394734719653,0.10952464491128922,0.7792514641682019,0.5624462303944122,0.5481481481481482,0.7695555555555555,0.48384615384615387,0.6321608040201006,0.20470364391803741,0.25966521989636954,3.864918699997361
40,0.0002910443541867074,0.04975829268863172,,0.06506611034274101,0.1030852347612381,0.7787933963684327,0.5600245668150543,0.5366894197952219,0.7586666666666667,0.46627131208302447,0.6321608040201006,0.20864415168762207,0.26521736178133226,4.106121299999359
41,0.0002901366933348344,0.04968224530234749,,0.06636052578687668,0.09629473835229874,0.7803331923526333,0.5604265739021236,0.541033434650456,0.7651111111111111,0.47629969418960244,0.6261306532663317,0.20250149071216583,0.2533240729835298,3.7307677999997395
42,0.0002891868024031679,0.04970352682802412,,0.06333827466508489,0.09640272706747055,0.7801519724155729,0.5602433889492159,0.5486329000448229,0.7762222222222223,0.49514563106796117,0.6150753768844222,0.20343837141990662,0.25502445221609543,3.8693305000051623
43,0.0002881949707376874,0.04971789738830225,,0.06625507040708153,0.1157010942697525,0.7798451601803598,0.5601980860302562,0.5361344537815126,0.7546666666666667,0.46064981949458483,0.6412060301507537,0.20674699544906616,0.26285399469402104,3.8603173999945284
44,0.0002871615004599262,0.04959894845515122,,0.06457359210392576,0.09013549238443375,0.7795476670083656,0.5582251583018631,0.5415384615384615,0.7682222222222223,0.48125,0.6190954773869347,0.2040310800075531,0.2552365039918158,3.987943300002371
45,0.00028608670637494255,0.049699967428122035,,0.06448716279349209,0.11160045862197876,0.7800729754335156,0.5583381757663222,0.5363984674329502,0.758,0.465288035450517,0.6331658291457286,0.20909897983074188,0.264391919930776,3.8366275999942445
46,0.0002849709158754263,0.04964997605593116,,0.0634354526338018,0.10120544582605362,0.7796169148165937,0.5587349683455782,0.5313892264074525,0.7428888888888889,0.4450474898236092,0.6592964824120603,0.21188414096832275,0.2691747657457988,4.345970100002887
47,0.0002838144688419726,0.04949283480276296,,0.06302948677797376,0.08610870689153671,0.7811522663244898,0.5605691402559088,0.5362019031857674,0.7508888888888889,0.45569620253164556,0.6512562814070352,0.21078632771968842,0.26916728715101873,3.7861263000013423
48,0.00028261771753955065,0.04955825232613234,,0.061885339472396876,0.0977252721786499,0.7801813633072638,0.5591524298409819,0.5328947368421053,0.7475555555555555,0.4509394572025052,0.6512562814070352,0.2104347050189972,0.2680215507017242,4.018542900004832
49,0.0002813810265102002,0.049315453587490836,,0.06347381562730413,0.09530773013830185,0.7816196531874781,0.5591853176294208,0.5436893203883495,0.7702222222222223,0.4846577498033045,0.6190954773869347,0.20066647231578827,0.2514789697726567,3.7059865000046557
50,0.0002801047724619891,0.04960921549318749,,0.060731298899576985,0.10352078825235367,0.7800551975282978,0.5571784825277162,0.5338314653383146,0.7504444444444445,0.45473833097595473,0.6462311557788945,0.2105565220117569,0.2674024309515953,3.952805000000808
51,0.00027878934415426367,0.049419823528071984,,0.06093222376557044,0.08452527970075607,0.7809677488727518,0.557460472844302,0.5322715842414082,0.752,0.4565061107117182,0.6381909547738693,0.2039267122745514,0.25657645561960013,3.7026810000024852
52,0.0002774351422792292,0.04927443956703315,,0.05902450315562295,0.09860596805810928,0.780916422339945,0.5574415368574378,0.536144578313253,0.7604444444444445,0.4687735139202408,0.6261306532663317,0.20660348236560822,0.26048837474981945,3.951464899997518
53,0.00027604257933989544,0.04946653521907182,,0.06349758412918927,0.09505585581064224,0.7810732693424326,0.5573894284158081,0.5418118466898955,0.7662222222222222,0.47809377401998465,0.6251256281407035,0.20430821180343628,0.2561498907407125,3.833610299996508
54,0.00027461207952442365,0.04917488996813327,,0.060714593088185345,0.08519982546567917,0.7819059634836093,0.5574343204768035,0.5443094916779128,0.7748888888888888,0.49267100977198697,0.6080402010050251,0.19961805641651154,0.24751682000690034,3.894054000003962
55,0.0002731440785769153,0.04924397529275329,,0.0652458565654578,0.09352386742830276,0.7821443881318146,0.5577447866830457,0.532626427406199,0.7453333333333333,0.4481811942347289,0.6562814070351759,0.20666813850402832,0.2607919290860494,3.827807199995732
56,0.00027163902366467965,0.049304447010343457,,0.060852994567450185,0.0865657851099968,0.7817625932802386,0.5578374013940633,0.52661519707436,0.7411111111111112,0.44201909959072305,0.6512562814070352,0.2067808210849762,0.26049587453073925,4.004480399999011
57,0.00027009737324202297,0.049250066924242324,,0.06375181445001084,0.09377957880496979,0.78125563624112,0.5550660680546965,0.5386892177589852,0.7575555555555555,0.464963503649635,0.6402010050251257,0.20496277511119843,0.2571337083975474,3.823038800001086
58,0.00026851959691059815,0.0493433247377843,,0.06323319066453863,0.09751015901565552,0.7818279700929756,0.5556034643608677,0.5345622119815668,0.7531111111111111,0.4583333333333333,0.6412060301507537,0.20623727142810822,0.25906575051943453,3.8561774999980116
59,0.0002669061752763602,0.049217918358835176,,0.06004286819586047,0.1005997285246849,0.7826213807984287,0.5579970719639429,0.5309150865622424,0.7471111111111111,0.4500349406009783,0.6472361809045226,0.20934297144412994,0.2657851900988155,3.788948100002017
60,0.0002652575998031682,0.04907305368486746,,0.06147868738130287,0.08861520886421204,0.7808534828206654,0.5555447692575862,0.5337293169282987,0.7557777777777778,0.4618208516886931,0.6321608040201006,0.2068396806716919,0.26113228181997933,4.193020099999558
61,0.00026357437266308164,0.049086340185668736,,0.06270723486388172,0.10417252779006958,0.781855210431616,0.5563433433694203,0.5360824742268041,0.76,0.46811702925731435,0.6271356783919598,0.20341596007347107,0.2561062015096346,3.766787900000054
62,0.000261857006583393,0.04917173285359218,,0.06286031343502763,0.0847042128443718,0.7814371429185872,0.5562021420059666,0.5364806866952789,0.76,0.4681647940074906,0.628140703517588,0.20380590856075287,0.2544040589928627,3.800875900000392
63,0.0002601060246904468,0.04925072528881791,,0.06394780082283197,0.09494806081056595,0.7809172825611653,0.5558281154886113,0.540447504302926,0.7626666666666667,0.472535741158766,0.6311557788944724,0.20791198313236237,0.260115955889225,3.9917207999969833
64,0.0002583219603502897,0.04914945501972128,,0.06193081271133305,0.11070161312818527,0.7822666829152897,0.5563095473886408,0.5369184805804524,0.7588888888888888,0.46661721068249257,0.6321608040201006,0.20614051818847656,0.25913598710298535,4.121633299997484
65,0.0002565053570062023,0.04914635084109542,,0.0613536100236722,0.0996587872505188,0.7812334138595977,0.5558032291198829,0.5449712007089056,0.7717777777777778,0.4873217115689382,0.6180904522613065,0.20417778193950653,0.25554022779729635,3.7465961999987485
66,0.00025465676801316107,0.04900934721952603,,0.06055593164062795,0.08982475101947784,0.7806084631431051,0.5556598234531477,0.5392762577228597,0.768,0.48072383949645947,0.614070351758794,0.20090679824352264,0.24909603006309933,3.874113199999556
67,0.000252776756469281,0.04913780994621324,,0.06472444230759586,0.10822416096925735,0.7804031570118781,0.5558050430291563,0.5342929720575783,0.7555555555555555,0.4615947329919532,0.6341708542713568,0.2045748382806778,0.2560353866153293,3.865372100000968
68,0.00025086589504429044,0.049256526945549765,,0.06193973735710721,0.0953897163271904,0.7821036709940573,0.5578586705175418,0.5413929040735874,0.7673333333333333,0.4798136645962733,0.6211055276381909,0.204505056142807,0.25705386808183456,4.071856700000353
69,0.0002489247658050903,0.049088340482594056,,0.06408523887763788,0.09527171403169632,0.7825281901662376,0.5583777775676105,0.5383944153577661,0.7648888888888888,0.47571318427139553,0.6201005025125628,0.20591886341571808,0.2591019463207987,3.7489106000066386
70,0.00024695396003845103,0.049180226423490195,,0.05911522735784083,0.0926988273859024,0.7825919899067377,0.5572896794932523,0.541186513017499,0.7611111111111111,0.47032640949554894,0.6371859296482412,0.20532874763011932,0.2580204716589716,3.9311189000000013
71,0.00024495407807090085,0.048851196458678185,,0.06486446640373748,0.09476172924041748,0.7819965734521395,0.5573897378972883,0.5315203955500618,0.7473333333333333,0.4504189944134078,0.6482412060301508,0.2084825485944748,0.26360635018348694,3.80112779999763
72,0.00024292572908586022,0.04904720214781938,,0.06088021255017799,0.10957476496696472,0.7827069728098409,0.5576676771745941,0.5416301489921121,0.7675555555555555,0.4801864801864802,0.6211055276381909,0.20393718779087067,0.2553296744492319,3.9811744000035105
73,0.0002408695309380792,0.04888357189886364,,0.0605533486807052,0.08886151760816574,0.7815330575846422,0.5567417358219309,0.5357292101964062,0.7531111111111111,0.4585121602288984,0.6442211055276382,0.20804625749588013,0.2618240501085917,3.820478699999512
74,0.00023878610996543221,0.04891347622981778,,0.060329526754809015,0.08444112539291382,0.7825385128208805,0.5575662218358817,0.5397096498719044,0.7604444444444445,0.46919079435783223,0.6351758793969849,0.20851629972457886,0.26302010283867516,4.419743799997377
75,0.0002366761007981303,0.04890100501569701,,0.05774318978742317,0.08343870937824249,0.7814840249750894,0.5576262187140423,0.5391304347826087,0.7644444444444445,0.47509578544061304,0.6231155778894473,0.202218160033226,0.25166191875272326,3.802582299998903
76,0.00023454014616540588,0.04892288497936578,,0.06080525584610892,0.10108491778373718,0.781382518871103,0.5579547202899848,0.5422842197035745,0.7666666666666667,0.47882986913010006,0.6251256281407035,0.20241530239582062,0.25246796132458577,4.269190300001355
77,0.00023237889669973152,0.04890751153414632,,0.06250448391577344,0.10599042475223541,0.7811111190761224,0.5594091713414152,0.5432207108380869,0.7686666666666667,0.48208722741433024,0.6221105527638191,0.20637312531471252,0.2597994976705975,3.834187499996915
78,0.00023019301073863091,0.04880915333827337,,0.06241383904844155,0.10394111275672913,0.7795934021032409,0.5574447530484794,0.5311720698254364,0.7493333333333333,0.4528703047484054,0.6422110552763819,0.21006418764591217,0.2657295396526655,4.530573800002458
79,0.00022798315412414304,0.048981595094557163,,0.0609784559979115,0.1123398169875145,0.7794501752700737,0.5561735142925263,0.5392965696917065,0.7642222222222222,0.47477064220183485,0.6241206030150753,0.20380689203739166,0.25502350102530585,3.730311500003154
